"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
0.133056849834547,-0.0155652384641041,-0.0239787663452735,0.0435672610796847,-0.0156227780480453,0.179509508639952,-0.0621675879377432,0.0394139114358238,-0.0992907090976135,0.0206912562931528,0.287607099877072,-0.0719795926803006,0.0202348771870575,0.0825930520735498,0.0155850515478043,0.229007465188879
0.129991590863628,-0.0191360577150612,-0.0310970268847457,0.0562460262001072,-0.00398980513784687,0.194794732942513,-0.075798819279662,0.0264780182116761,-0.0874087670079231,0.0340600681674963,0.297154517863987,-0.0534715239799254,0.0170482762668383,0.0942429604784561,0.0169473748340815,0.225741989609065
0.131027513958026,-0.0149269209528122,-0.0384881351502519,0.0420735665443124,0.00580516045666022,0.19967897492718,-0.0787863633056059,0.0364033588201301,-0.0911543576627754,0.0466213238410319,0.295135071638161,-0.0530857931496214,0.0128721191721656,0.103720367727791,0.0234241439188891,0.22701550191425
0.118237263778185,-0.0125120560114574,-0.0229681706419934,0.038948385950924,0.00295587994248941,0.204328443642632,-0.0785894859598949,0.0286144325214259,-0.111888256855226,0.0360512044678034,0.30717723962962,-0.0482611952874015,-0.00109509598923497,0.0996723233432864,0.0284354580663211,0.220657085908668
0.104809231248476,-0.0084955522421085,-0.0253291052679604,0.0436486924387166,-0.0130012934835673,0.19788984208232,-0.0717191117998141,0.0415902779781235,-0.128465621142511,0.0492822796329137,0.311696111359819,-0.0401158466334009,-0.00142468046922524,0.105339280095291,0.0249445906481131,0.226762177285384
0.110512495047694,-0.00854726609743563,-0.0365049272411449,0.0509969774574521,-0.0159208354381811,0.21117613016438,-0.0644020845249639,0.0234330777940629,-0.120132432980083,0.0313030993006008,0.311475654195793,-0.0308496381357841,-0.0151288683699599,0.0949595498242502,0.0223996850275067,0.221885436886862
0.105930137372259,0.00808236496690488,-0.0273546253314138,0.0265513927579029,-0.00946945763095585,0.20843158257454,-0.0768205812804161,0.0247191666416805,-0.116585694845585,0.0232628569807893,0.317256685127322,-0.0300236915227819,-0.0190371709250722,0.0758630578365443,0.0266869835110835,0.229654568001941
0.115458650259484,0.00693556441098486,-0.0319190441592591,0.0291959847617228,-0.0281141044806968,0.210967240543106,-0.0581579686023494,0.0272268419761137,-0.103197834446875,0.00578449192358234,0.302260413691322,-0.0321887618944005,-0.00657982161549473,0.0690270636728737,0.0169550716342314,0.230112796029803
0.12104736224481,-0.00666792383023444,-0.0302930187811709,0.0367309913562877,-0.0492909415327463,0.21564522039533,-0.0484186423849683,0.011188256758773,-0.10328941561714,-0.00586961567051233,0.304620044761307,-0.0248212188393682,0.00795464349461082,0.0661107522232423,0.00984514850778936,0.220319866956517
0.122749491682438,-0.000341238138074082,-0.0338490736260028,0.034208063808782,-0.040573643564744,0.21109588448849,-0.061804641932094,0.0186466091119249,-0.0919803495814662,-0.0105158484333983,0.296366589841923,-0.0473750383709131,-0.0103819849887014,0.0553861521271042,0.00991322404345715,0.228639284218726
0.125848976881962,0.0157738711026584,-0.0478003403548455,0.038090520786401,-0.0493226203902914,0.215423687199847,-0.0621718868789585,0.0175087365159294,-0.0726663599661467,-0.00460544574067931,0.294108399680616,-0.0465847941639397,-0.0192962265921944,0.055511240451903,0.0336412775936197,0.249404647274113
0.135147840965009,0.00747079729001515,-0.0336984028645149,0.0503878554303405,-0.0532036009004032,0.232230680859944,-0.0775315010266728,0.0221777826940858,-0.094321167850386,0.00853219924806772,0.315844414051715,-0.0546706282237068,-0.0120406470160493,0.0590250123682842,0.0498186890950222,0.244588894685028
0.142033115655242,-0.00730816739152406,-0.0284856623720926,0.0598512144619827,-0.049286438457454,0.247180079953022,-0.0784765497830352,0.00876094024507243,-0.105851563217302,0.0131094889833254,0.300808553409896,-0.0405840237516964,-0.0288292625265153,0.0563089323828246,0.0585491911765521,0.243160505991605
0.144395571598248,-0.0153265064015056,-0.0154655620668697,0.0718990367105362,-0.0477913759151676,0.239781930377391,-0.0790103905979373,0.00599263657905792,-0.090495626753954,-0.00786328641515356,0.301570666115549,-0.0422774924039466,-0.031927125928506,0.0376196138074951,0.0608549397732573,0.252502461895589
0.168400434628866,-0.0285904437887539,-0.00521299407440303,0.0621844119501148,-0.0527044642885333,0.23631641310076,-0.0672849895794284,0.0126463232811565,-0.104342257371203,0.00182238418460781,0.303967458138222,-0.0414544716091435,-0.042661205348438,0.0407248957163539,0.0644440527776903,0.244760886920639
0.170492028438798,-0.0219673662342076,-0.015035886521447,0.0403621377062088,-0.0585755023701114,0.22949716846161,-0.0535607340965179,0.0257272876808857,-0.102540404815115,-0.00637630576334589,0.303512416648819,-0.0451246459843364,-0.0303591540825154,0.0460877017624948,0.0663718962413098,0.253030460644516
0.173554875285496,-0.0172157673050621,0.00432366529412765,0.0232484571222412,-0.0624869379616045,0.236040122332885,-0.0479730317013694,0.0233305719995423,-0.0997659577409288,-0.00147558990899626,0.307288816208836,-0.0498490725340927,-0.0222707630279745,0.0398566901751439,0.0630572254214902,0.23287104837039
0.167343194463177,-0.0107285163373789,0.018553341297581,0.00721566198335272,-0.0626310832953056,0.24908090476044,-0.0381442966424765,0.0236439984342073,-0.0937235378161899,0.00668515955388282,0.302146126120661,-0.0330998394952587,-0.0137916467388632,0.0230604651873707,0.076403833940966,0.239338787455595
0.167499667295493,-0.00707109599034795,0.0251783324045711,0.0068626920281859,-0.0448017633154563,0.242402327302039,-0.0309006866172415,0.0206822670979034,-0.103505750164426,-0.00975128561350475,0.304524360531237,-0.0257147682123235,-0.00882166214010114,0.0273216622977657,0.0800921197005042,0.243621140807789
0.172708897561644,0.00181425781806878,0.0251536287644743,-0.00771434317403051,-0.0393628301901704,0.260952133207581,-0.052766144099035,0.0214735972756312,-0.108074948217678,-0.00797346250691468,0.297182015946545,-0.00475499972314722,-0.015135368797604,0.0187495882351958,0.0916208691493786,0.232651056438032
0.17647451401498,0.0116462584007896,0.0246891168100357,-0.0112510116253188,-0.0291838929510262,0.261479286786189,-0.0576139022068451,0.0228198172911331,-0.113959884878947,-0.0111734234356988,0.292002042196335,0.00543075313876102,-0.02728860701076,0.0219429415352833,0.0895933956673299,0.223350707730154
0.177029628013846,0.00298978361749476,0.0199045764994469,-0.013825334751238,-0.0208145066613137,0.26310028078589,-0.060739370768747,0.0344935773410307,-0.123369702330739,-0.0171947564531895,0.284218529777277,0.018094945216064,-0.0271884925146481,0.0184379792176812,0.0829980963438934,0.223051281780498
0.187054931807969,0.02101413903459,0.0154286203507042,-0.00513765906244894,-0.0276702376211726,0.240854255840178,-0.0485620897958952,0.0174548851308924,-0.133286206497169,-0.0233486160136388,0.296577813240919,-0.00188286915417608,-0.0314005003746437,0.030907575429313,0.102612820470478,0.200618875681405
0.184010818535446,0.0145187942681952,-0.00119204196091568,-0.00769277286076594,-0.0445704342537245,0.248323238930209,-0.0550608025780502,0.0204988671687929,-0.138750974175597,-0.0332499139548024,0.287955803397996,-0.00804831596533225,-0.0268528529637493,0.0301411018659047,0.0968632139834149,0.207565715656098
0.202186962333279,0.01571512797832,0.00424191705284449,-0.00711824193848922,-0.0528483572197921,0.255311410378931,-0.055444341443998,0.0373570191025537,-0.134893450536165,-0.0204675283742671,0.291960309596217,-0.0161119420066393,-0.0484289934881784,0.0189091463646251,0.107732014576033,0.220907960043175
0.206535784806897,0.0327051025531121,-0.00593601302232852,-0.00684334476004948,-0.0584983238015195,0.255224279026518,-0.0501613579523127,0.0309550638551605,-0.137198901902829,-0.0315612984243586,0.284067135979818,-0.017328322116134,-0.0457691993588337,0.0148275278227471,0.103790997042885,0.213457791198
0.21024687791334,0.0320843215811895,-0.0150143600135129,0.0103958128660063,-0.0400103960712415,0.246284609180477,-0.0493003454002685,0.0223834669644599,-0.142202232782585,-0.0302808730567737,0.298759174111713,-0.00485847783869015,-0.0451625052573594,0.00317741819621108,0.110328864438859,0.230137246222725
0.20299063323138,0.0332974938660045,-0.0232307896986581,0.00101004496406502,-0.0483910170886091,0.236173974414496,-0.0604793339610514,0.00349281719699124,-0.154644462281327,-0.0320310095183468,0.30010624400653,-3.68395791108681e-05,-0.0405622985269888,0.00787873662444561,0.115414672740307,0.224855519452037
0.208227588977249,0.0333254019255668,-0.034722591293248,0.00456104831028538,-0.0475418595115347,0.245075578074727,-0.055060912902968,0.00843272255608733,-0.152367958671608,-0.0226430931081731,0.288511997047858,0.00332625201721864,-0.0424104782881527,-0.000525688470090201,0.114922580177363,0.225646505671454
0.221562785510302,0.0356772668901387,-0.0450101805142273,0.0160747832210098,-0.0558106246608508,0.247314163423929,-0.0465159235204516,0.0119316603085184,-0.159426736080311,-0.0286514882656536,0.299910868017226,0.000684400898037305,-0.021823833882631,-0.00535550006789432,0.116538504258128,0.213134542228866
0.214261303631795,0.0388567234804819,-0.0606376471293325,0.00849752717626287,-0.0461904110505437,0.266679697777426,-0.0563109851809223,0.0260739740645878,-0.165713232056759,-0.0428339923138514,0.298749754012142,-0.00238471010987746,-0.0232961547860927,-0.0167141218752285,0.107903179053669,0.214699390751707
0.214958157359376,0.0345134636876376,-0.0670358034256728,0.000811043855018317,-0.0542821559840712,0.264080267184023,-0.052075954603256,0.0158233236691478,-0.168519092969601,-0.0409883997316338,0.294190614325321,-0.000819673926239052,-0.011456611608718,-0.0307441849779181,0.103047667473361,0.216529496954904
0.202739718515541,0.0491369080002588,-0.0763519487301887,-0.0112041040548192,-0.0622668826995324,0.252593044103612,-0.0656561476664352,0.0115658054106155,-0.182852013030367,-0.0623970120863183,0.292415293702108,0.00141467915390649,-0.00952573737732939,-0.026932438154996,0.111828260972271,0.219496500379606
0.20335243375583,0.0353550457473952,-0.0851755247915014,-0.0042155528586443,-0.0545576722160772,0.256392371847777,-0.065839452635549,-0.00211628166143743,-0.167659514240625,-0.0518344735311191,0.307811612578908,0.0131504137967107,-0.00784971887446127,-0.0347886418426784,0.116122495510352,0.210427559663368
0.220556432051636,0.0260513211195926,-0.0956539543532939,0.0123142253866131,-0.0638203958500387,0.238849461705677,-0.0748223640118785,0.0104888496632597,-0.159257030939064,-0.0496256596415525,0.30239491224541,0.00931094109413141,-0.0257508813280267,-0.0444242854887951,0.114386337556036,0.217604309739402
0.240548143597187,0.0241226572011148,-0.0905069321946305,0.0131019655310983,-0.0622668314797585,0.223064932480902,-0.0758941373126572,0.00641257222256627,-0.157191640392858,-0.0476119687424278,0.305687309337732,0.0139434245025435,-0.0218991835542939,-0.0589421465929748,0.105226517419173,0.21531212272149
0.240571197832788,0.0223039803837172,-0.0817409955334518,-0.00180065210156898,-0.0725247904018773,0.220018966466557,-0.078238303275938,-0.00190424495426184,-0.159665914229662,-0.0598661507536917,0.294112131066856,0.011581861228392,-0.0290762005211181,-0.0627202312226403,0.105498960306678,0.206173853680871
0.238397239000626,0.0351411650012417,-0.0721054639827318,0.00151925049782374,-0.0806156625430222,0.23619796072264,-0.087007602795353,0.00400912683284428,-0.157549390917999,-0.0580709038507141,0.304338145620422,0.0110488301067511,-0.0378452388896543,-0.0781458141974595,0.122686268016958,0.201230995609175
0.254855852357456,0.0215857198067016,-0.0607770977683652,0.00526159787577052,-0.0831664446432296,0.238824964706872,-0.0827274201747168,-0.00318733989620628,-0.16142927728448,-0.0501353170670348,0.307821287368645,0.0264501749869731,-0.041447690794145,-0.0789322328936656,0.129224947033978,0.19374713883089
0.259423262526083,0.0257682532492261,-0.039564453183081,-0.0122592695342329,-0.0844050292820983,0.252515106491958,-0.0848414226273638,0.00717557850544498,-0.158812688961324,-0.03900830828494,0.30892609397532,0.0302276222824524,-0.0387921791006235,-0.0581879737554229,0.119091914476777,0.227122603991095
0.276335300093044,0.043397211923466,-0.0187938534333582,-0.015785793654451,-0.0843605993320026,0.270118167904063,-0.0803819757455136,0.0141229093362041,-0.149528059226825,-0.048624185220764,0.304747731418975,0.0234479064455488,-0.0314772948047669,-0.0660662542334967,0.124843315560669,0.233014885973797
0.274678023037593,0.0330899394270219,-0.0195154928920879,-0.015156850545341,-0.0962194655851378,0.268294357528053,-0.0972195991914065,0.0214326725326361,-0.143968503783204,-0.0452947037396308,0.303436053272269,0.0200658605348883,-0.0260661974220763,-0.0787788413839317,0.121812282320913,0.251367918218411
0.276399996139185,0.046862138507776,-0.0180774349485083,-0.00274521806130009,-0.0990396339262809,0.266411765898952,-0.103595765278177,0.0268404865472618,-0.148178681809149,-0.0393651356621897,0.294204226753333,-0.00235859793814934,-0.0137148437172646,-0.0815124721531744,0.137065605866112,0.245720165823031
0.265831848649436,0.0409805964660483,-0.0262763211225479,0.0114181962872847,-0.102911118673356,0.277127949516363,-0.0987629207570796,0.0324128263973935,-0.15922065372473,-0.035304543527283,0.29797079975913,0.00745381519424564,-0.0155230815202798,-0.0814749291721731,0.131036990138146,0.239858337232772
0.265783691829987,0.0419117574305243,-0.0246324860796017,0.0248276580474635,-0.103545070489817,0.29184872043416,-0.0900788695934496,0.0290291705605681,-0.15344099699837,-0.0286962085919878,0.294151160896393,0.00191207100582477,-0.00956293762430543,-0.0925580177257655,0.119750032658961,0.238647105598648
0.24943828727349,0.0497868196023405,-0.0205456282688836,0.0326404883570332,-0.11919336619295,0.282917273761299,-0.0780079837876954,0.0416121209011737,-0.166301033942643,-0.0222175771021626,0.296378309052769,0.0115547155196049,0.00123485426495242,-0.0951511239220132,0.127719996807322,0.249131240032003
0.256533296500504,0.0505366786555242,-0.0125191491260378,0.027977916284391,-0.119345423199069,0.283063900149554,-0.0837858638831967,0.035028798982934,-0.153972838177175,-0.0149503699880236,0.300059298876205,0.0163666773849267,-0.0171627876495089,-0.0820810604799369,0.148062607892991,0.273288707896446
0.275912021896191,0.0529809978476163,-0.0109490930328448,0.0379504855182285,-0.11772791643856,0.283004827252234,-0.0640570324583815,0.0360240836977281,-0.157708881625262,0.00386433141666664,0.298494454538822,0.0143246490386312,-0.0170697357089716,-0.0802906913039211,0.150249941710994,0.268847096463667
0.280214883945046,0.0450685093190067,-0.0171922797853283,0.0382352432178679,-0.131250917206887,0.293499314966647,-0.0620485184761665,0.0539487446736854,-0.160744083076432,-0.00876912561407136,0.312366743052399,0.0108576490845837,-0.0168390445081357,-0.0748684160471553,0.152685120398341,0.265421823159354
0.27692712481622,0.0406584156618998,-0.0161081499170393,0.0424397638310632,-0.121693495987492,0.28888910379928,-0.0789559568688156,0.0571702693545254,-0.155480103177641,-0.0230808263260864,0.305686217029058,0.00584564895565507,-0.0137014242491776,-0.106073929672169,0.151760583185125,0.259118896455881
0.26367984831294,0.0436737647789299,-0.0214406154429516,0.0496962486235069,-0.119243626219322,0.281092004334604,-0.0663260639379993,0.0608752437316828,-0.151546575761865,-0.0066124718907422,0.3074719787414,-0.00556262481533207,-0.0173094165214989,-0.0938692552764501,0.126769584963687,0.256818524878299
0.289232326973292,0.0633446546397147,-0.0179656205436719,0.0564253209803173,-0.119867773049278,0.28966195898518,-0.069624339098992,0.055474657439623,-0.157806525919735,0.0246754704718896,0.309772066103046,-0.0119940598960057,-0.0169053733599846,-0.105313721133614,0.132026825929551,0.253598549179042
0.283992984396555,0.0707119356614637,-0.0136023874075828,0.0502598174073345,-0.132645478181048,0.312623072291368,-0.0780607944215743,0.050376449954187,-0.166276515154114,0.0295873285879765,0.304769243738899,-0.0222329959095483,-0.0252923792508507,-0.105473382911735,0.135525654754232,0.261161439068113
0.271975329103422,0.0656509545994835,-0.0142395805554832,0.0398144643750948,-0.132957831980393,0.286402303872017,-0.0751318612909694,0.0591049983985091,-0.143774881790008,0.0336113434238899,0.285384173499893,-0.0297899231204484,-0.0294603119506667,-0.121352344916481,0.15380961699116,0.246909358682875
0.280368287653825,0.0635983544494776,-0.0140507726759474,0.0238705570525032,-0.137442585150032,0.278786576218596,-0.0720347005900142,0.0460731118370315,-0.155317186360275,0.0375420054083758,0.306771741333537,-0.0321031085941574,-0.0353940874275139,-0.139472080232396,0.162460510913157,0.250637158368717
0.279782740527178,0.0723115197103827,-0.0100349742603659,0.0467829108160961,-0.134163868397865,0.273902603330117,-0.0828527294773778,0.0439766554552391,-0.134089585034096,0.0356660045898313,0.311385098913702,-0.0365720032169407,-0.0221628763272055,-0.140060085364023,0.152051813737665,0.251192585088956
0.284467063978272,0.0664435341983866,-0.018981783927418,0.04645887719795,-0.133865444406892,0.26164481955284,-0.095244130978387,0.0436302530468866,-0.145014579318906,0.0361498994298865,0.31526745684572,-0.0371664919311488,-0.0314248768928351,-0.152028107258407,0.146402371892298,0.242917014768542
0.30006702637281,0.0695329002958489,-0.0160464915687509,0.0656840542099156,-0.13913627441137,0.253209809256077,-0.0992867696056168,0.0343490535458189,-0.137197056709525,0.0353896796638975,0.293464593653399,-0.0404563308582373,-0.0369780007758649,-0.139642735577095,0.148378687408571,0.252437729799044
0.296548424930965,0.0605364262970155,-0.00395414245747248,0.0668265235886821,-0.137910395400947,0.256275089223981,-0.111049842240631,0.03078573119838,-0.131914962000878,0.0247526272247669,0.292818573285939,-0.0487341720837084,-0.0379537412053802,-0.140523494434343,0.156091039368895,0.251713664067106
0.281779992441266,0.0440557850775743,-0.00270636053481059,0.0753393345326611,-0.122063115006416,0.265718183806635,-0.113934555314083,0.0402037802005478,-0.132837155857949,0.0211832635875962,0.280999511315127,-0.0515926066121856,-0.0461899668110026,-0.142143647020798,0.132161760770658,0.245339671158762
0.287758198883199,0.0443417435253147,-0.0018102449274047,0.0804180726460809,-0.13400213078554,0.260217850720784,-0.136200343938358,0.0455163659036846,-0.137361835679054,0.0157709269883426,0.272640178710004,-0.0556827235617518,-0.0494464567771304,-0.14000700147531,0.128751592375324,0.23723838204565
0.289384786743865,0.0414048664680662,0.0112011027387554,0.0859737260050434,-0.105943526349234,0.251306630855447,-0.143012494904599,0.036682065818869,-0.156380936933733,0.0181319782600819,0.284585722934465,-0.0474392658357038,-0.063179045107155,-0.122510607232952,0.137260660060021,0.24411751917175
0.272390531105501,0.0490201743607731,-0.00756304410000092,0.082523113086977,-0.104328371022441,0.247690126403761,-0.147673921750904,0.0487313612004953,-0.158431396645097,0.0152912069609562,0.271318144732773,-0.0524291017187079,-0.065156132398472,-0.136886061646225,0.138027099493613,0.24021581223623
0.260380954305857,0.0427612743445497,-0.00682406269859105,0.0886748147953382,-0.110657723500847,0.261364557977295,-0.154666984356425,0.0503295232835731,-0.144879231262925,-0.00270572579118102,0.26432555080987,-0.0528835799540646,-0.0685950287329795,-0.14003092243256,0.141156496899455,0.231732283154875
0.272438875698617,0.0448382289082381,-0.0176797076063141,0.097268892728459,-0.105283964771668,0.262655628519105,-0.148542247339356,0.0462059172001606,-0.138187506694733,0.00949718727998068,0.27248200428904,-0.0547695581039867,-0.0668748536196465,-0.143915336634908,0.127860381884158,0.237787301828565
0.272865344381621,0.0406048303985006,-0.0136427774799932,0.0761125533274806,-0.117786279315318,0.261417588757516,-0.131236339235264,0.0552302792385506,-0.130815699497522,0.00311593268978807,0.277355194171008,-0.0670560122636505,-0.0665439136134841,-0.156930844864664,0.120524975924083,0.240300679238782
0.26080096067842,0.0289080560690362,-0.00516280501733101,0.072238009234432,-0.133388639086779,0.245746529457414,-0.126022928067983,0.0550579919853229,-0.124081671988453,-0.00505095875606879,0.276545392540862,-0.0581898411946291,-0.0708113898283457,-0.157516381006936,0.121202018138856,0.231132996151284
0.250371416399151,0.0236333100095842,-0.00241779234538593,0.0842826732985707,-0.141050555160015,0.241989817210118,-0.123910099132553,0.0609906541807799,-0.115581309655307,-0.0301623965601204,0.288385008141988,-0.0382786790263134,-0.0771708600900708,-0.149398865998354,0.105235532086945,0.237123766558286
0.248704199636892,0.0153429500140622,-0.0111642556560794,0.100643315770738,-0.143229169252659,0.257424023730878,-0.127314053357457,0.0696587357262984,-0.113568883930183,-0.0122299889883169,0.284626977331334,-0.0509362880313998,-0.0675375808432253,-0.159245841147997,0.119048189329801,0.23598421353387
0.237450176063132,0.00999877065729407,0.00264068293813517,0.102492498094398,-0.146072164501495,0.256564512578798,-0.144397837298897,0.0654815573670309,-0.136394358348417,-0.033509890000714,0.270054759236123,-0.0390647237822407,-0.0704567726069819,-0.155037203633034,0.135082382455901,0.22220533825532
0.235824351491142,0.0218597907195333,0.00591137123682747,0.0844503091176611,-0.15199365843322,0.253716549986477,-0.162562898974183,0.0483728266807967,-0.144778670367581,-0.0525567119743901,0.289951690319605,-0.0482674938555649,-0.0647108280535587,-0.151368996698729,0.124707897104666,0.211941783535787
0.255549026441676,0.0212852649797132,-0.00596483602708776,0.0806671409951349,-0.15059206493299,0.251226195944447,-0.157622256855334,0.0337407802987237,-0.130924085890264,-0.0677983330729554,0.282016167487086,-0.0378025247326975,-0.076328250393388,-0.146733086355481,0.119205160632767,0.206893282043116
0.265144541675689,0.0110035489427069,-0.0151503077895385,0.082687228081442,-0.137656260844333,0.251460276068916,-0.147571577507921,0.0373552864751726,-0.147672246518672,-0.0750726216657577,0.290154781641081,-0.0409192662903921,-0.0797570636222072,-0.151769223632895,0.124348958676443,0.230041450639131
0.246366389493338,-0.0142578627235679,-0.0224345991229759,0.0769143092170401,-0.131063912778148,0.264533599143364,-0.165039409972904,0.0449229934651507,-0.159565618991437,-0.0793347624271244,0.304723888148564,-0.0311102372452616,-0.0954580402320558,-0.163081869581213,0.119471187250308,0.237375783904715
0.258056127737203,-0.0154407484057276,0.00325776755785017,0.0688405604441649,-0.146674646705054,0.274675062854947,-0.152612552720397,0.0370765210556733,-0.173401640755975,-0.0794538418687408,0.293689938639465,-0.0217009631997702,-0.0797749090789823,-0.153169810791713,0.11506721320943,0.240541382434842
0.259004983094057,-0.0390772695876267,0.0156930615500479,0.0797800664343322,-0.154152528875904,0.277712651907111,-0.166668502406312,0.0636650723248985,-0.17685273530799,-0.0768816538192065,0.292603986558731,-0.0123801463708332,-0.0816164478321425,-0.159372902992611,0.128289594209855,0.240545675972804
0.267880640105765,-0.0402285504296272,0.044083125727791,0.0858704840202147,-0.158649857673832,0.27177788197278,-0.16128182329722,0.0709258768759277,-0.19584460850485,-0.0829477454915035,0.288017964790357,-0.00711398930145172,-0.0657637220260106,-0.142808832287626,0.140085829125891,0.240727167138821
0.260900152047905,-0.0410593627944104,0.0425023627122056,0.0782572290006571,-0.155061491066177,0.256442707887392,-0.166317877940192,0.0562973737177712,-0.207586239677565,-0.06880826696548,0.288278901074971,0.00125137178571533,-0.0687308597688501,-0.144991487468469,0.138481798482811,0.251614555843192
0.268265342627173,-0.0524729661844912,0.0505878703843486,0.0810601981193133,-0.151103772497738,0.238687499029392,-0.166133746660255,0.0791964223513215,-0.20259314279072,-0.0601853641486869,0.276847909442521,-0.00212705681828558,-0.0682998313841094,-0.131165586500106,0.135369505851141,0.259597322898849
0.274996021036787,-0.0629318282279112,0.0564850438705167,0.0614429228682146,-0.152423930834976,0.246316478820385,-0.1553811352479,0.0852252689381564,-0.189101940462171,-0.0512542824388359,0.27947721100855,-0.00843246753590285,-0.0667042086570292,-0.126683870795602,0.133784387086775,0.261662126098117
0.267573336662227,-0.0658822545555218,0.0513786908058663,0.0623171609009435,-0.161235747360728,0.24171555311809,-0.172494028873758,0.0911224642871556,-0.201977502946489,-0.0365416744765185,0.288566758822482,-0.00329424582929684,-0.0653377926268361,-0.131430013852931,0.136477831133761,0.253726327517143
0.274432001740534,-0.0592271383691167,0.0585137326695443,0.0511013757969653,-0.170244029271302,0.239501802789751,-0.166741304502249,0.0932774669702602,-0.189286126434533,-0.0323110261974132,0.294026642606048,-0.0015629573314353,-0.07596794284839,-0.139460039531789,0.140280373918319,0.253302271410812
0.256737273753775,-0.0639873398313892,0.0630022206694608,0.0537009991236388,-0.152743824906981,0.244649119741589,-0.169317223085751,0.106219668165385,-0.184938725752477,-0.0276220799496189,0.286860420382233,-0.0170305023118094,-0.083111453828196,-0.151831266567373,0.138031205659428,0.244170978476213
0.255635307022514,-0.0496426886106244,0.0882916153490875,0.0489286689403589,-0.141003110837948,0.238109625923095,-0.168088148012402,0.117059234743445,-0.184578653284552,-0.0365057411590178,0.29863802234838,-0.0281348111614932,-0.0814714792725046,-0.140464285027013,0.130309021915992,0.234328015154918
0.258697346219643,-0.0734653699342702,0.0968175355127445,0.0206612455968637,-0.139913741992401,0.244205412358982,-0.152511214252553,0.118364766256867,-0.177989710855801,-0.0249709562117799,0.31293973314814,-0.0229776857078887,-0.0725141180258134,-0.144715872600541,0.115648683075271,0.238960039049411
0.259469971711063,-0.0644158970771443,0.0991813060095484,0.0145578323676484,-0.15071776412642,0.253831582134855,-0.135436434874505,0.103134788496796,-0.166661124421217,-0.0175259149326203,0.317020521731626,-0.0182619720092739,-0.0620436209019683,-0.13435628591796,0.127727256976657,0.231708865013702
0.243217079244405,-0.0672293848902825,0.101792896623185,0.00615826738544865,-0.131346625485475,0.249154637160219,-0.142248692040214,0.112157941824492,-0.16016654141491,-0.0276810758113286,0.312200779632312,-0.0365019869977069,-0.0578601984239625,-0.137892445732639,0.114149121503414,0.231712585703197
0.235490880268058,-0.0818241309571712,0.0852759542792234,0.0494391801239777,-0.120532932058364,0.258659149599841,-0.128756341819426,0.110638332263575,-0.174350722605855,-0.011416821560273,0.305453202497643,-0.0351068564882348,-0.0354203598345801,-0.156342260284194,0.117225601482681,0.216914852338623
0.23096690564444,-0.0898847851970368,0.0768994502690615,0.0477444964434117,-0.118628764709893,0.260960953677939,-0.128544717296059,0.115303055717765,-0.176717270109642,0.00181521401479707,0.295662777241181,-0.0343720158587849,-0.0341653112433095,-0.176532598302785,0.126499593906375,0.198130273312226
0.239693734753627,-0.110867606159258,0.0831069450891969,0.0605612859122726,-0.115464304459367,0.263672871090281,-0.126359234968438,0.132444758171316,-0.173551789553087,0.0221832110798034,0.280951248957327,-0.0485494496230877,-0.0559292250102696,-0.176872373615847,0.138829997778581,0.189805612968498
0.24862801100169,-0.107216492902985,0.0681751558691609,0.0638460710490033,-0.115704138961444,0.266188895245445,-0.129039235210087,0.118240193388589,-0.161163394836552,0.0171873336425963,0.268766559643164,-0.0492914975866875,-0.0544860624793441,-0.170381245157195,0.124748275851061,0.186911803734095
0.251038027429886,-0.110001142911994,0.0642861937603893,0.0667307530044189,-0.113366188270331,0.28300304560188,-0.119107129302392,0.111619531156946,-0.157790811722289,0.0207979460647672,0.275533685380935,-0.0401662141444883,-0.0596159430329678,-0.163727346657006,0.122741044751402,0.182083353885283
0.265936114534035,-0.113195381079191,0.0665609384458033,0.0609929516211819,-0.104051991808271,0.284348971100486,-0.129915495898492,0.118865818539209,-0.171840034861971,-0.00559593781521537,0.274817463507582,-0.0365119051738609,-0.0464247058244129,-0.151357192698465,0.109384449438326,0.189124270130237
0.261478811935281,-0.112369593508046,0.055398946003687,0.0559472150366562,-0.112396936774213,0.295107823750441,-0.147318262897606,0.116811892782457,-0.158023903903463,-0.000833864368031336,0.267368857336905,-0.0365440513981807,-0.0562077004281273,-0.151426467141186,0.117711340537089,0.201299789737446
0.243361871988772,-0.113824318241515,0.0478229491240764,0.0704871833866757,-0.113988817785948,0.295324378432436,-0.159000742784698,0.103268909928217,-0.15819195263936,-0.011079089899786,0.277890097113758,-0.0356176765719789,-0.0678675483140455,-0.146183054656241,0.115826058743529,0.198956791619675
0.234461131468177,-0.117992959792467,0.0425832221265608,0.0713798433858461,-0.10165151384579,0.296513849919433,-0.150134975705925,0.0944035744693778,-0.139537857646427,-0.0266815167095989,0.270248515314663,-0.0527050605471861,-0.0522028120272408,-0.148777724893486,0.109310888619215,0.20332585123932
0.230088166366979,-0.117582359612848,0.035928967390672,0.0704124094825176,-0.091850648847143,0.278380403644621,-0.143014012012484,0.0785777718827387,-0.151347280981222,-0.0292214285418243,0.278267229468481,-0.0443045100890174,-0.0532134185055884,-0.157978516597797,0.0965356342223809,0.197746583298493
